season,match_id,player,player_runs,player_wickets,fielding_points,runs_points,bowling_points,total_points,DOB,Country,matchday_player_age
2014-01-01,638.0,MA Starc,0.0,1.0,0.0,-2.0,25.0,23.0,1990-01-30,Australia,23.0
2014-01-01,641.0,MA Starc,0.0,2.0,0.0,-2.0,50.0,48.0,1990-01-30,Australia,23.0
2014-01-01,647.0,MA Starc,0.0,2.0,8.0,-2.0,50.0,56.0,1990-01-30,Australia,23.0
2014-01-01,671.0,MA Starc,0.0,0.0,0.0,-2.0,0.0,-2.0,1990-01-30,Australia,23.0
2014-01-01,674.0,MA Starc,0.0,2.0,0.0,-2.0,50.0,48.0,1990-01-30,Australia,23.0
2014-01-01,678.0,MA Starc,0.0,0.0,16.0,-2.0,0.0,14.0,1990-01-30,Australia,23.0
2015-01-01,719.0,MA Starc,0.0,3.0,8.0,-2.0,75.0,81.0,1990-01-30,Australia,24.0
2015-01-01,722.0,MA Starc,0.0,3.0,8.0,-2.0,75.0,81.0,1990-01-30,Australia,24.0
2015-01-01,729.0,MA Starc,0.0,1.0,0.0,-2.0,25.0,23.0,1990-01-30,Australia,24.0
2015-01-01,736.0,MA Starc,0.0,4.0,0.0,-2.0,116.0,114.0,1990-01-30,Australia,24.0
2015-01-01,741.0,MA Starc,0.0,1.0,8.0,-2.0,25.0,31.0,1990-01-30,Australia,24.0
2015-01-01,745.0,MA Starc,0.0,1.0,0.0,-2.0,25.0,23.0,1990-01-30,Australia,24.0
2015-01-01,747.0,MA Starc,0.0,1.0,0.0,-2.0,25.0,23.0,1990-01-30,Australia,24.0
2015-01-01,750.0,MA Starc,0.0,0.0,8.0,-2.0,0.0,6.0,1990-01-30,Australia,24.0
2015-01-01,753.0,MA Starc,0.0,1.0,8.0,-2.0,25.0,31.0,1990-01-30,Australia,24.0
2014-01-01,656.0,BR Dunk,20.0,0.0,8.0,20.0,0.0,28.0,1987-11-03,Australia,26.0
2014-01-01,658.0,BR Dunk,5.0,0.0,16.0,5.0,0.0,21.0,1987-11-03,Australia,26.0
2014-01-01,663.0,BR Dunk,15.0,0.0,0.0,15.0,0.0,15.0,1987-11-03,Australia,26.0
2014-01-01,660.0,RR Rossouw,14.0,0.0,0.0,14.0,0.0,14.0,1989-09-10,South Africa,24.0
2014-01-01,663.0,RR Rossouw,24.0,0.0,0.0,24.0,0.0,24.0,1989-09-10,South Africa,24.0
2014-01-01,689.0,RR Rossouw,1.0,0.0,0.0,1.0,0.0,1.0,1989-09-10,South Africa,24.0
2015-01-01,713.0,RR Rossouw,0.0,0.0,0.0,-2.0,0.0,-2.0,1989-09-10,South Africa,25.0
2015-01-01,717.0,RR Rossouw,14.0,0.0,8.0,14.0,0.0,22.0,1989-09-10,South Africa,25.0
2014-01-01,667.0,Shivam Sharma,4.0,2.0,0.0,4.0,50.0,54.0,1993-09-09,India,20.0
2014-01-01,684.0,Shivam Sharma,1.0,0.0,0.0,1.0,0.0,1.0,1993-09-09,India,20.0
2014-01-01,675.0,Shivam Sharma,0.0,1.0,8.0,-2.0,25.0,31.0,1993-09-09,India,20.0
2014-01-01,681.0,Shivam Sharma,0.0,0.0,0.0,-2.0,0.0,-2.0,1993-09-09,India,20.0
2015-01-01,715.0,Shivam Sharma,0.0,1.0,0.0,-2.0,25.0,23.0,1993-09-09,India,21.0
2014-01-01,667.0,YS Chahal,1.0,2.0,8.0,1.0,50.0,59.0,1990-07-23,India,23.0
2015-01-01,704.0,YS Chahal,1.0,2.0,0.0,1.0,50.0,51.0,1990-07-23,India,24.0
2017-01-01,0.0,YS Chahal,3.0,1.0,0.0,3.0,25.0,28.0,1990-07-23,India,26.0
2017-01-01,16.0,YS Chahal,1.0,0.0,0.0,1.0,0.0,1.0,1990-07-23,India,26.0
2017-01-01,26.0,YS Chahal,0.0,3.0,8.0,-2.0,75.0,81.0,1990-07-23,India,26.0
2017-01-01,29.0,YS Chahal,1.0,0.0,0.0,1.0,0.0,1.0,1990-07-23,India,26.0
2017-01-01,32.0,YS Chahal,4.0,0.0,0.0,4.0,0.0,4.0,1990-07-23,India,26.0
2017-01-01,41.0,YS Chahal,4.0,2.0,0.0,4.0,50.0,54.0,1990-07-23,India,26.0
2018-01-01,111.0,YS Chahal,0.0,0.0,0.0,-2.0,0.0,-2.0,1990-07-23,India,27.0
2019-01-01,119.0,YS Chahal,4.0,1.0,0.0,4.0,25.0,29.0,1990-07-23,India,28.0
2019-01-01,129.0,YS Chahal,1.0,1.0,0.0,1.0,25.0,26.0,1990-07-23,India,28.0
2019-01-01,138.0,YS Chahal,1.0,0.0,8.0,1.0,0.0,9.0,1990-07-23,India,28.0
2020-01-01,197.0,YS Chahal,1.0,1.0,0.0,1.0,25.0,26.0,1990-07-23,India,29.0
2020-01-01,206.0,YS Chahal,0.0,0.0,0.0,-2.0,0.0,-2.0,1990-07-23,India,29.0
2013-01-01,592.0,YS Chahal,0.0,0.0,0.0,-2.0,0.0,-2.0,1990-07-23,India,22.0
2014-01-01,638.0,YS Chahal,0.0,1.0,0.0,-2.0,25.0,23.0,1990-07-23,India,23.0
2014-01-01,641.0,YS Chahal,0.0,2.0,8.0,-2.0,50.0,56.0,1990-07-23,India,23.0
2014-01-01,647.0,YS Chahal,0.0,1.0,0.0,-2.0,25.0,23.0,1990-07-23,India,23.0
2014-01-01,650.0,YS Chahal,0.0,1.0,0.0,-2.0,25.0,23.0,1990-07-23,India,23.0
2014-01-01,654.0,YS Chahal,0.0,2.0,0.0,-2.0,50.0,48.0,1990-07-23,India,23.0
2014-01-01,660.0,YS Chahal,0.0,0.0,0.0,-2.0,0.0,-2.0,1990-07-23,India,23.0
2014-01-01,663.0,YS Chahal,0.0,1.0,0.0,-2.0,25.0,23.0,1990-07-23,India,23.0
2014-01-01,671.0,YS Chahal,0.0,1.0,0.0,-2.0,25.0,23.0,1990-07-23,India,23.0
2014-01-01,674.0,YS Chahal,0.0,1.0,8.0,-2.0,25.0,31.0,1990-07-23,India,23.0
2014-01-01,678.0,YS Chahal,0.0,0.0,0.0,-2.0,0.0,-2.0,1990-07-23,India,23.0
2014-01-01,682.0,YS Chahal,0.0,0.0,0.0,-2.0,0.0,-2.0,1990-07-23,India,23.0
2014-01-01,685.0,YS Chahal,0.0,0.0,0.0,-2.0,0.0,-2.0,1990-07-23,India,23.0
2014-01-01,689.0,YS Chahal,0.0,0.0,0.0,-2.0,0.0,-2.0,1990-07-23,India,23.0
2015-01-01,701.0,YS Chahal,0.0,1.0,0.0,-2.0,25.0,23.0,1990-07-23,India,24.0
2015-01-01,713.0,YS Chahal,0.0,2.0,8.0,-2.0,50.0,56.0,1990-07-23,India,24.0
2015-01-01,717.0,YS Chahal,0.0,3.0,0.0,-2.0,75.0,73.0,1990-07-23,India,24.0
2015-01-01,719.0,YS Chahal,0.0,2.0,0.0,-2.0,50.0,48.0,1990-07-23,India,24.0
2015-01-01,729.0,YS Chahal,0.0,1.0,0.0,-2.0,25.0,23.0,1990-07-23,India,24.0
2015-01-01,733.0,YS Chahal,0.0,1.0,0.0,-2.0,25.0,23.0,1990-07-23,India,24.0
2015-01-01,736.0,YS Chahal,0.0,1.0,8.0,-2.0,25.0,31.0,1990-07-23,India,24.0
2015-01-01,741.0,YS Chahal,0.0,2.0,0.0,-2.0,50.0,48.0,1990-07-23,India,24.0
2015-01-01,745.0,YS Chahal,0.0,2.0,0.0,-2.0,50.0,48.0,1990-07-23,India,24.0
2015-01-01,747.0,YS Chahal,0.0,0.0,0.0,-2.0,0.0,-2.0,1990-07-23,India,24.0
2015-01-01,750.0,YS Chahal,0.0,2.0,12.0,-2.0,50.0,60.0,1990-07-23,India,24.0
2015-01-01,753.0,YS Chahal,0.0,2.0,14.0,-2.0,50.0,62.0,1990-07-23,India,24.0
2015-01-01,754.0,YS Chahal,0.0,2.0,0.0,-2.0,50.0,48.0,1990-07-23,India,24.0
2016-01-01,759.0,YS Chahal,0.0,2.0,0.0,-2.0,50.0,48.0,1990-07-23,India,25.0
2016-01-01,766.0,YS Chahal,0.0,0.0,8.0,-2.0,0.0,6.0,1990-07-23,India,25.0
2016-01-01,774.0,YS Chahal,0.0,1.0,0.0,-2.0,25.0,23.0,1990-07-23,India,25.0
2016-01-01,785.0,YS Chahal,0.0,2.0,0.0,-2.0,50.0,48.0,1990-07-23,India,25.0
2016-01-01,790.0,YS Chahal,0.0,1.0,0.0,-2.0,25.0,23.0,1990-07-23,India,25.0
2016-01-01,794.0,YS Chahal,0.0,1.0,8.0,-2.0,25.0,31.0,1990-07-23,India,25.0
2016-01-01,796.0,YS Chahal,0.0,1.0,0.0,-2.0,25.0,23.0,1990-07-23,India,25.0
2016-01-01,799.0,YS Chahal,0.0,3.0,0.0,-2.0,75.0,73.0,1990-07-23,India,25.0
2016-01-01,803.0,YS Chahal,0.0,1.0,0.0,-2.0,25.0,23.0,1990-07-23,India,25.0
2016-01-01,805.0,YS Chahal,0.0,4.0,0.0,-2.0,116.0,114.0,1990-07-23,India,25.0
2016-01-01,811.0,YS Chahal,0.0,3.0,6.0,-2.0,75.0,79.0,1990-07-23,India,25.0
2016-01-01,812.0,YS Chahal,0.0,1.0,0.0,-2.0,25.0,23.0,1990-07-23,India,25.0
2016-01-01,815.0,YS Chahal,0.0,1.0,8.0,-2.0,25.0,31.0,1990-07-23,India,25.0
2017-01-01,4.0,YS Chahal,0.0,1.0,0.0,-2.0,25.0,23.0,1990-07-23,India,26.0
2017-01-01,7.0,YS Chahal,0.0,1.0,0.0,-2.0,25.0,23.0,1990-07-23,India,26.0
2017-01-01,11.0,YS Chahal,0.0,1.0,0.0,-2.0,25.0,23.0,1990-07-23,India,26.0
2017-01-01,19.0,YS Chahal,0.0,3.0,8.0,-2.0,75.0,81.0,1990-07-23,India,26.0
2017-01-01,36.0,YS Chahal,0.0,1.0,8.0,-2.0,25.0,31.0,1990-07-23,India,26.0
2017-01-01,44.0,YS Chahal,0.0,1.0,0.0,-2.0,25.0,23.0,1990-07-23,India,26.0
2017-01-01,54.0,YS Chahal,0.0,0.0,0.0,-2.0,0.0,-2.0,1990-07-23,India,26.0
2018-01-01,61.0,YS Chahal,0.0,0.0,0.0,-2.0,0.0,-2.0,1990-07-23,India,27.0
2018-01-01,66.0,YS Chahal,0.0,1.0,0.0,-2.0,25.0,23.0,1990-07-23,India,27.0
2018-01-01,69.0,YS Chahal,0.0,2.0,0.0,-2.0,50.0,48.0,1990-07-23,India,27.0
2018-01-01,72.0,YS Chahal,0.0,0.0,0.0,-2.0,0.0,-2.0,1990-07-23,India,27.0
2018-01-01,77.0,YS Chahal,0.0,2.0,8.0,-2.0,50.0,56.0,1990-07-23,India,27.0
2018-01-01,82.0,YS Chahal,0.0,2.0,0.0,-2.0,50.0,48.0,1990-07-23,India,27.0
2018-01-01,87.0,YS Chahal,0.0,0.0,0.0,-2.0,0.0,-2.0,1990-07-23,India,27.0
2018-01-01,89.0,YS Chahal,0.0,0.0,0.0,-2.0,0.0,-2.0,1990-07-23,India,27.0
2018-01-01,93.0,YS Chahal,0.0,0.0,0.0,-2.0,0.0,-2.0,1990-07-23,India,27.0
2018-01-01,97.0,YS Chahal,0.0,1.0,0.0,-2.0,25.0,23.0,1990-07-23,India,27.0
2018-01-01,103.0,YS Chahal,0.0,2.0,0.0,-2.0,50.0,48.0,1990-07-23,India,27.0
2018-01-01,106.0,YS Chahal,0.0,1.0,0.0,-2.0,25.0,23.0,1990-07-23,India,27.0
2018-01-01,109.0,YS Chahal,0.0,1.0,8.0,-2.0,25.0,31.0,1990-07-23,India,27.0
2019-01-01,125.0,YS Chahal,0.0,4.0,0.0,-2.0,116.0,114.0,1990-07-23,India,28.0
2019-01-01,132.0,YS Chahal,0.0,2.0,0.0,-2.0,50.0,48.0,1990-07-23,India,28.0
2019-01-01,135.0,YS Chahal,0.0,1.0,8.0,-2.0,25.0,31.0,1990-07-23,India,28.0
2019-01-01,146.0,YS Chahal,0.0,2.0,0.0,-2.0,50.0,48.0,1990-07-23,India,28.0
2019-01-01,149.0,YS Chahal,0.0,2.0,0.0,-2.0,50.0,48.0,1990-07-23,India,28.0
2019-01-01,153.0,YS Chahal,0.0,0.0,0.0,-2.0,0.0,-2.0,1990-07-23,India,28.0
2019-01-01,157.0,YS Chahal,0.0,1.0,0.0,-2.0,25.0,23.0,1990-07-23,India,28.0
2019-01-01,160.0,YS Chahal,0.0,0.0,8.0,-2.0,0.0,6.0,1990-07-23,India,28.0
2019-01-01,164.0,YS Chahal,0.0,2.0,0.0,-2.0,50.0,48.0,1990-07-23,India,28.0
2019-01-01,167.0,YS Chahal,0.0,1.0,0.0,-2.0,25.0,23.0,1990-07-23,India,28.0
2019-01-01,172.0,YS Chahal,0.0,1.0,0.0,-2.0,25.0,23.0,1990-07-23,India,28.0
2020-01-01,221.0,YS Chahal,0.0,3.0,0.0,-2.0,75.0,73.0,1990-07-23,India,29.0
2020-01-01,234.0,YS Chahal,0.0,1.0,0.0,-2.0,25.0,23.0,1990-07-23,India,29.0
2020-01-01,201.0,YS Chahal,0.0,3.0,8.0,-2.0,75.0,81.0,1990-07-23,India,29.0
2020-01-01,212.0,YS Chahal,0.0,1.0,0.0,-2.0,25.0,23.0,1990-07-23,India,29.0
2020-01-01,227.0,YS Chahal,0.0,1.0,0.0,-2.0,25.0,23.0,1990-07-23,India,29.0
2020-01-01,218.0,YS Chahal,0.0,1.0,0.0,-2.0,25.0,23.0,1990-07-23,India,29.0
2020-01-01,209.0,YS Chahal,0.0,2.0,0.0,-2.0,50.0,48.0,1990-07-23,India,29.0
2020-01-01,181.0,YS Chahal,0.0,2.0,0.0,-2.0,50.0,48.0,1990-07-23,India,29.0
2020-01-01,231.0,YS Chahal,0.0,1.0,0.0,-2.0,25.0,23.0,1990-07-23,India,29.0
2020-01-01,186.0,YS Chahal,0.0,2.0,0.0,-2.0,50.0,48.0,1990-07-23,India,29.0
2020-01-01,189.0,YS Chahal,0.0,2.0,0.0,-2.0,50.0,48.0,1990-07-23,India,29.0
2020-01-01,192.0,YS Chahal,0.0,0.0,0.0,-2.0,0.0,-2.0,1990-07-23,India,29.0
2020-01-01,236.0,YS Chahal,0.0,1.0,0.0,-2.0,25.0,23.0,1990-07-23,India,29.0
2014-01-01,669.0,LMP Simmons,38.0,0.0,8.0,38.0,0.0,46.0,1985-01-25,West Indies,28.0
2014-01-01,672.0,LMP Simmons,68.0,0.0,0.0,76.0,0.0,76.0,1985-01-25,West Indies,28.0
2014-01-01,676.0,LMP Simmons,12.0,1.0,0.0,12.0,25.0,37.0,1985-01-25,West Indies,28.0
2014-01-01,680.0,LMP Simmons,62.0,0.0,0.0,70.0,0.0,70.0,1985-01-25,West Indies,28.0
2014-01-01,684.0,LMP Simmons,100.0,0.0,0.0,116.0,0.0,116.0,1985-01-25,West Indies,28.0
2014-01-01,687.0,LMP Simmons,35.0,0.0,0.0,35.0,0.0,35.0,1985-01-25,West Indies,28.0
2014-01-01,692.0,LMP Simmons,12.0,0.0,8.0,12.0,0.0,20.0,1985-01-25,West Indies,28.0
2014-01-01,694.0,LMP Simmons,67.0,0.0,0.0,75.0,0.0,75.0,1985-01-25,West Indies,28.0
2015-01-01,709.0,LMP Simmons,5.0,0.0,0.0,5.0,0.0,5.0,1985-01-25,West Indies,29.0
2015-01-01,713.0,LMP Simmons,59.0,0.0,0.0,67.0,0.0,67.0,1985-01-25,West Indies,29.0
2015-01-01,718.0,LMP Simmons,15.0,0.0,0.0,15.0,0.0,15.0,1985-01-25,West Indies,29.0
2015-01-01,720.0,LMP Simmons,51.0,0.0,0.0,59.0,0.0,59.0,1985-01-25,West Indies,29.0
2015-01-01,728.0,LMP Simmons,38.0,0.0,0.0,38.0,0.0,38.0,1985-01-25,West Indies,29.0
2015-01-01,731.0,LMP Simmons,71.0,0.0,0.0,79.0,0.0,79.0,1985-01-25,West Indies,29.0
2015-01-01,735.0,LMP Simmons,0.0,0.0,8.0,-2.0,0.0,6.0,1985-01-25,West Indies,29.0
2015-01-01,738.0,LMP Simmons,38.0,0.0,8.0,38.0,0.0,46.0,1985-01-25,West Indies,29.0
2015-01-01,741.0,LMP Simmons,68.0,0.0,8.0,76.0,0.0,84.0,1985-01-25,West Indies,29.0
2015-01-01,746.0,LMP Simmons,14.0,0.0,12.0,14.0,0.0,26.0,1985-01-25,West Indies,29.0
2015-01-01,751.0,LMP Simmons,48.0,0.0,8.0,48.0,0.0,56.0,1985-01-25,West Indies,29.0
2015-01-01,752.0,LMP Simmons,65.0,0.0,8.0,73.0,0.0,81.0,1985-01-25,West Indies,29.0
2015-01-01,755.0,LMP Simmons,68.0,0.0,8.0,76.0,0.0,84.0,1985-01-25,West Indies,29.0
2016-01-01,756.0,LMP Simmons,8.0,0.0,0.0,8.0,0.0,8.0,1985-01-25,West Indies,30.0
2017-01-01,43.0,LMP Simmons,66.0,0.0,16.0,74.0,0.0,90.0,1985-01-25,West Indies,31.0
2017-01-01,46.0,LMP Simmons,1.0,0.0,0.0,1.0,0.0,1.0,1985-01-25,West Indies,31.0
2017-01-01,49.0,LMP Simmons,59.0,0.0,0.0,67.0,0.0,67.0,1985-01-25,West Indies,31.0
2017-01-01,52.0,LMP Simmons,0.0,0.0,0.0,-2.0,0.0,-2.0,1985-01-25,West Indies,31.0
2017-01-01,55.0,LMP Simmons,5.0,0.0,0.0,5.0,0.0,5.0,1985-01-25,West Indies,31.0
2017-01-01,57.0,LMP Simmons,3.0,0.0,0.0,3.0,0.0,3.0,1985-01-25,West Indies,31.0
2017-01-01,58.0,LMP Simmons,3.0,0.0,0.0,3.0,0.0,3.0,1985-01-25,West Indies,31.0
2014-01-01,671.0,VH Zol,16.0,0.0,0.0,16.0,0.0,16.0,1994-11-23,India,19.0
2014-01-01,689.0,VH Zol,13.0,0.0,0.0,13.0,0.0,13.0,1994-11-23,India,19.0
2014-01-01,677.0,BCJ Cutting,8.0,1.0,20.0,8.0,25.0,53.0,1987-01-30,Australia,26.0
2016-01-01,801.0,BCJ Cutting,18.0,0.0,0.0,18.0,0.0,18.0,1987-01-30,Australia,28.0
2016-01-01,813.0,BCJ Cutting,0.0,1.0,8.0,-2.0,25.0,31.0,1987-01-30,Australia,28.0
2016-01-01,814.0,BCJ Cutting,8.0,2.0,0.0,8.0,50.0,58.0,1987-01-30,Australia,28.0
2016-01-01,815.0,BCJ Cutting,39.0,2.0,0.0,39.0,50.0,89.0,1987-01-30,Australia,28.0
2017-01-01,0.0,BCJ Cutting,16.0,0.0,12.0,16.0,0.0,28.0,1987-01-30,Australia,29.0
2017-01-01,9.0,BCJ Cutting,20.0,0.0,8.0,20.0,0.0,28.0,1987-01-30,Australia,29.0
2017-01-01,13.0,BCJ Cutting,15.0,1.0,0.0,15.0,25.0,40.0,1987-01-30,Australia,29.0
2018-01-01,65.0,BCJ Cutting,9.0,0.0,0.0,9.0,0.0,9.0,1987-01-30,Australia,30.0
2018-01-01,89.0,BCJ Cutting,12.0,0.0,8.0,12.0,0.0,20.0,1987-01-30,Australia,30.0
2018-01-01,99.0,BCJ Cutting,24.0,1.0,8.0,24.0,25.0,57.0,1987-01-30,Australia,30.0
2018-01-01,105.0,BCJ Cutting,10.0,0.0,0.0,10.0,0.0,10.0,1987-01-30,Australia,30.0
2018-01-01,108.0,BCJ Cutting,4.0,0.0,16.0,4.0,0.0,20.0,1987-01-30,Australia,30.0
2018-01-01,113.0,BCJ Cutting,37.0,0.0,0.0,37.0,0.0,37.0,1987-01-30,Australia,30.0
2019-01-01,121.0,BCJ Cutting,3.0,1.0,0.0,3.0,25.0,28.0,1987-01-30,Australia,31.0
2019-01-01,152.0,BCJ Cutting,2.0,0.0,0.0,2.0,0.0,2.0,1987-01-30,Australia,31.0
2019-01-01,154.0,BCJ Cutting,13.0,0.0,0.0,13.0,0.0,13.0,1987-01-30,Australia,31.0
2017-01-01,5.0,BCJ Cutting,0.0,0.0,0.0,-2.0,0.0,-2.0,1987-01-30,Australia,29.0
2018-01-01,85.0,BCJ Cutting,0.0,0.0,16.0,-2.0,0.0,14.0,1987-01-30,Australia,30.0
2018-01-01,92.0,BCJ Cutting,0.0,1.0,0.0,-2.0,25.0,23.0,1987-01-30,Australia,30.0
2018-01-01,95.0,BCJ Cutting,0.0,0.0,8.0,-2.0,0.0,6.0,1987-01-30,Australia,30.0
2014-01-01,677.0,Imran Tahir,4.0,2.0,0.0,4.0,50.0,54.0,1979-03-27,South Africa,34.0
2014-01-01,691.0,Imran Tahir,4.0,1.0,0.0,4.0,25.0,29.0,1979-03-27,South Africa,34.0
2015-01-01,698.0,Imran Tahir,2.0,1.0,0.0,2.0,25.0,27.0,1979-03-27,South Africa,35.0
2015-01-01,722.0,Imran Tahir,3.0,0.0,0.0,3.0,0.0,3.0,1979-03-27,South Africa,35.0
2016-01-01,802.0,Imran Tahir,5.0,0.0,0.0,5.0,0.0,5.0,1979-03-27,South Africa,36.0
2017-01-01,8.0,Imran Tahir,0.0,1.0,0.0,-2.0,25.0,23.0,1979-03-27,South Africa,37.0
2018-01-01,59.0,Imran Tahir,2.0,1.0,0.0,2.0,25.0,27.0,1979-03-27,South Africa,38.0
2020-01-01,208.0,Imran Tahir,13.0,0.0,0.0,13.0,0.0,13.0,1979-03-27,South Africa,40.0
2014-01-01,668.0,Imran Tahir,0.0,0.0,0.0,-2.0,0.0,-2.0,1979-03-27,South Africa,34.0
2014-01-01,674.0,Imran Tahir,0.0,0.0,0.0,-2.0,0.0,-2.0,1979-03-27,South Africa,34.0
2014-01-01,681.0,Imran Tahir,0.0,3.0,0.0,-2.0,75.0,73.0,1979-03-27,South Africa,34.0
2014-01-01,687.0,Imran Tahir,0.0,3.0,0.0,-2.0,75.0,73.0,1979-03-27,South Africa,34.0
2015-01-01,702.0,Imran Tahir,0.0,4.0,0.0,-2.0,116.0,114.0,1979-03-27,South Africa,35.0
2015-01-01,707.0,Imran Tahir,0.0,3.0,0.0,-2.0,75.0,73.0,1979-03-27,South Africa,35.0
2015-01-01,710.0,Imran Tahir,0.0,1.0,0.0,-2.0,25.0,23.0,1979-03-27,South Africa,35.0
2015-01-01,714.0,Imran Tahir,0.0,1.0,8.0,-2.0,25.0,31.0,1979-03-27,South Africa,35.0
2015-01-01,718.0,Imran Tahir,0.0,3.0,8.0,-2.0,75.0,81.0,1979-03-27,South Africa,35.0
2015-01-01,727.0,Imran Tahir,0.0,0.0,0.0,-2.0,0.0,-2.0,1979-03-27,South Africa,35.0
2015-01-01,735.0,Imran Tahir,0.0,0.0,8.0,-2.0,0.0,6.0,1979-03-27,South Africa,35.0
2015-01-01,724.0,Imran Tahir,0.0,2.0,0.0,-2.0,50.0,48.0,1979-03-27,South Africa,35.0
2016-01-01,772.0,Imran Tahir,0.0,0.0,0.0,-2.0,0.0,-2.0,1979-03-27,South Africa,36.0
2016-01-01,778.0,Imran Tahir,0.0,3.0,0.0,-2.0,75.0,73.0,1979-03-27,South Africa,36.0
2016-01-01,788.0,Imran Tahir,0.0,2.0,0.0,-2.0,50.0,48.0,1979-03-27,South Africa,36.0
2017-01-01,1.0,Imran Tahir,0.0,3.0,0.0,-2.0,75.0,73.0,1979-03-27,South Africa,37.0
2017-01-01,3.0,Imran Tahir,0.0,2.0,8.0,-2.0,50.0,56.0,1979-03-27,South Africa,37.0
2017-01-01,12.0,Imran Tahir,0.0,1.0,0.0,-2.0,25.0,23.0,1979-03-27,South Africa,37.0
2017-01-01,16.0,Imran Tahir,0.0,1.0,0.0,-2.0,25.0,23.0,1979-03-27,South Africa,37.0
2017-01-01,24.0,Imran Tahir,0.0,1.0,0.0,-2.0,25.0,23.0,1979-03-27,South Africa,37.0
2017-01-01,27.0,Imran Tahir,0.0,1.0,0.0,-2.0,25.0,23.0,1979-03-27,South Africa,37.0
2017-01-01,28.0,Imran Tahir,0.0,0.0,0.0,-2.0,0.0,-2.0,1979-03-27,South Africa,37.0
2017-01-01,32.0,Imran Tahir,0.0,3.0,0.0,-2.0,75.0,73.0,1979-03-27,South Africa,37.0
2017-01-01,37.0,Imran Tahir,0.0,3.0,8.0,-2.0,75.0,81.0,1979-03-27,South Africa,37.0
2017-01-01,39.0,Imran Tahir,0.0,1.0,0.0,-2.0,25.0,23.0,1979-03-27,South Africa,37.0
2017-01-01,42.0,Imran Tahir,0.0,1.0,0.0,-2.0,25.0,23.0,1979-03-27,South Africa,37.0
2018-01-01,63.0,Imran Tahir,0.0,0.0,0.0,-2.0,0.0,-2.0,1979-03-27,South Africa,38.0
2018-01-01,70.0,Imran Tahir,0.0,2.0,8.0,-2.0,50.0,56.0,1979-03-27,South Africa,38.0
2018-01-01,75.0,Imran Tahir,0.0,1.0,8.0,-2.0,25.0,31.0,1979-03-27,South Africa,38.0
2018-01-01,82.0,Imran Tahir,0.0,2.0,0.0,-2.0,50.0,48.0,1979-03-27,South Africa,38.0
2018-01-01,85.0,Imran Tahir,0.0,0.0,0.0,-2.0,0.0,-2.0,1979-03-27,South Africa,38.0
2019-01-01,119.0,Imran Tahir,0.0,3.0,0.0,-2.0,75.0,73.0,1979-03-27,South Africa,39.0
2019-01-01,123.0,Imran Tahir,0.0,1.0,0.0,-2.0,25.0,23.0,1979-03-27,South Africa,39.0
2019-01-01,130.0,Imran Tahir,0.0,2.0,16.0,-2.0,50.0,64.0,1979-03-27,South Africa,39.0
2019-01-01,133.0,Imran Tahir,0.0,1.0,0.0,-2.0,25.0,23.0,1979-03-27,South Africa,39.0
2019-01-01,136.0,Imran Tahir,0.0,0.0,0.0,-2.0,0.0,-2.0,1979-03-27,South Africa,39.0
2019-01-01,141.0,Imran Tahir,0.0,2.0,0.0,-2.0,50.0,48.0,1979-03-27,South Africa,39.0
2019-01-01,143.0,Imran Tahir,0.0,0.0,0.0,-2.0,0.0,-2.0,1979-03-27,South Africa,39.0
2019-01-01,147.0,Imran Tahir,0.0,4.0,0.0,-2.0,116.0,114.0,1979-03-27,South Africa,39.0
2019-01-01,151.0,Imran Tahir,0.0,2.0,8.0,-2.0,50.0,56.0,1979-03-27,South Africa,39.0
2019-01-01,157.0,Imran Tahir,0.0,1.0,0.0,-2.0,25.0,23.0,1979-03-27,South Africa,39.0
2019-01-01,159.0,Imran Tahir,0.0,0.0,0.0,-2.0,0.0,-2.0,1979-03-27,South Africa,39.0
2019-01-01,162.0,Imran Tahir,0.0,1.0,0.0,-2.0,25.0,23.0,1979-03-27,South Africa,39.0
2019-01-01,168.0,Imran Tahir,0.0,4.0,0.0,-2.0,116.0,114.0,1979-03-27,South Africa,39.0
2019-01-01,173.0,Imran Tahir,0.0,0.0,8.0,-2.0,0.0,6.0,1979-03-27,South Africa,39.0
2019-01-01,175.0,Imran Tahir,0.0,2.0,8.0,-2.0,50.0,56.0,1979-03-27,South Africa,39.0
2019-01-01,177.0,Imran Tahir,0.0,1.0,8.0,-2.0,25.0,31.0,1979-03-27,South Africa,39.0
2019-01-01,178.0,Imran Tahir,0.0,2.0,0.0,-2.0,50.0,48.0,1979-03-27,South Africa,39.0
2020-01-01,231.0,Imran Tahir,0.0,0.0,0.0,-2.0,0.0,-2.0,1979-03-27,South Africa,40.0
2020-01-01,193.0,Imran Tahir,0.0,1.0,0.0,-2.0,25.0,23.0,1979-03-27,South Africa,40.0
2014-01-01,684.0,BE Hendricks,0.0,1.0,0.0,-2.0,25.0,23.0,1990-08-06,South Africa,23.0
2015-01-01,748.0,BE Hendricks,1.0,1.0,0.0,1.0,25.0,26.0,1990-08-06,South Africa,24.0
2014-01-01,681.0,BE Hendricks,0.0,3.0,8.0,-2.0,75.0,81.0,1990-08-06,South Africa,23.0
2014-01-01,688.0,BE Hendricks,0.0,0.0,0.0,-2.0,0.0,-2.0,1990-08-06,South Africa,23.0
